Date,Open,High,Low,Close,Volume
2022-09-29,117500,118500,115500,116500,186286
2022-09-30,114500,118000,112500,115000,277750
2022-10-04,117500,120000,115000,119500,196736
2022-10-05,121500,123000,117500,119500,228701
2022-10-06,121000,124500,120500,124500,258139
2022-10-07,123500,125500,121000,122000,189383
2022-10-11,118500,120000,115500,116500,226389
2022-10-12,116500,121500,115500,121500,191384
2022-10-13,122000,122000,115500,115500,218544
2022-10-14,118500,119000,116000,117000,219175
2022-10-17,114500,117000,111500,117000,209122
2022-10-18,118500,119500,113000,114500,302172
2022-10-19,115000,116000,111500,111500,251686
2022-10-20,111500,113500,108000,108500,372830
2022-10-21,107500,108000,103000,106000,456982
2022-10-24,107500,108500,105000,106000,238598
2022-10-25,105500,106500,101500,104000,385591
2022-10-26,104000,106500,103500,105500,242120
2022-10-27,106000,108500,103500,107500,260349
2022-10-28,107000,111000,106000,109500,260069
2022-10-31,110500,110500,107500,109000,170022
2022-11-01,109000,111500,108000,110000,145687
2022-11-02,110000,113500,107500,112000,213653
2022-11-03,109000,113000,109000,111000,151422
2022-11-04,111000,117000,110500,116500,302475
2022-11-07,116500,117000,113500,114000,165950
2022-11-08,115000,116000,113500,115000,128187
2022-11-09,115500,116000,112000,113000,192786
2022-11-10,111000,112500,109500,110000,259983
2022-11-11,113500,116000,112500,115500,380766
2022-11-14,116000,117000,114000,115000,157098
2022-11-15,115500,118500,114500,115500,151638
2022-11-16,115500,116500,114000,115000,103852
2022-11-17,115500,117000,113500,113500,120432
2022-11-18,113000,118500,113000,117500,239547
2022-11-21,116500,117500,113500,114000,104812
2022-11-22,114500,117000,113500,116500,109180
2022-11-23,116500,117000,114000,114500,126219
2022-11-24,115000,115000,113500,114500,97547
2022-11-25,115000,115500,114000,114500,89084
2022-11-28,114000,115000,112500,113000,166554
2022-11-29,112500,114500,111500,114000,94724
2022-11-30,113500,118500,113500,118500,318817
2022-12-01,119500,121000,117500,118500,172188
2022-12-02,118500,118500,114500,115000,146860
2022-12-05,115000,117500,114000,114500,139903
2022-12-06,115000,121500,114000,119000,361225
2022-12-07,118500,121000,118000,118500,141872
2022-12-08,118500,119500,115500,117500,119623
2022-12-09,118000,118500,115000,116000,144862
2022-12-12,115500,116000,114500,115000,50234
2022-12-13,115500,121000,115500,118500,166478
2022-12-14,119500,120000,117500,118500,76825
2022-12-15,118000,121000,116000,116000,136807
2022-12-16,115500,120000,115000,118500,151048
2022-12-19,118500,120000,117500,119000,64634
2022-12-20,120000,120000,116500,117500,75541
2022-12-21,118500,122000,117500,121000,224620
2022-12-22,121500,123500,121000,122000,155591
2022-12-23,119500,121500,119500,120500,98840
2022-12-26,120500,121000,118000,120000,74760
2022-12-27,120500,121000,118000,121000,107898
2022-12-28,120500,123500,120500,120500,95776
2022-12-29,120000,120000,115500,116000,116649
2023-01-02,116500,119500,115500,117500,90731
2023-01-03,118000,118000,112000,114500,145578
2023-01-04,113500,113500,107500,109000,518368
2023-01-05,109500,110000,105000,106000,320689
2023-01-06,105500,107000,103500,104000,272218
2023-01-09,106000,109500,104000,108500,241727
2023-01-10,108000,109500,106000,106500,160300
2023-01-11,107500,108000,106000,107500,118827
2023-01-12,108500,110500,108000,109500,171093
2023-01-13,110500,112000,109500,111000,176787
2023-01-16,111500,112000,109000,109000,135704
2023-01-17,109500,111500,109500,110000,157107
2023-01-18,110500,111000,107500,108500,125996
2023-01-19,107500,108500,106500,107500,106057
2023-01-20,107500,109000,107000,108500,104257
2023-01-25,109200,109500,108000,108100,84855
2023-01-26,108200,108500,107500,108100,137281
2023-01-27,108500,115500,108400,113300,368947
2023-01-30,113300,113600,110000,110000,156186
2023-01-31,110500,112500,109800,110800,193978
2023-02-01,111800,112000,110100,111300,110104
2023-02-02,113500,113500,110800,111200,116888
2023-02-03,111200,113900,110800,112200,168186
2023-02-06,112600,112600,110300,110600,153427
2023-02-07,111000,111100,108000,108600,162270
2023-02-08,109100,109500,107500,107800,158951
2023-02-09,107900,108700,107000,107000,138362
2023-02-10,107000,109900,105900,108600,201137
2023-02-13,108600,112000,108400,109800,169162
2023-02-14,110600,110700,109400,110000,139217
2023-02-15,109800,111100,105900,106000,325014
