Date,Open,High,Low,Close,Volume
2022-07-04,21735,21755,21540,21650,636
2022-07-05,21655,21895,21655,21895,7772
2022-07-06,22700,23070,22600,23050,11411
2022-07-07,23050,23190,22905,23035,3974
2022-07-08,23485,23790,23440,23780,8700
2022-07-11,23785,24065,23785,24060,6159
2022-07-12,23000,23200,23000,23175,5825
2022-07-13,23275,23510,23275,23435,2864
2022-07-14,23620,23855,23620,23850,4886
2022-07-15,23450,23620,23300,23620,2077
2022-07-18,23825,23825,23630,23795,2969
2022-07-19,23495,23495,22935,22960,4445
2022-07-20,23850,23895,23770,23845,2970
2022-07-21,24090,24300,24090,24225,3663
2022-07-22,24230,24230,23870,24050,1600
2022-07-25,23195,23230,23105,23230,3903
2022-07-26,23235,23310,23060,23235,1570
2022-07-27,23240,23335,23205,23290,738
2022-07-28,23650,23965,23650,23710,2577
2022-07-29,23445,23445,23420,23430,1809
2022-08-01,23000,23205,22975,23165,4243
2022-08-02,22800,22825,22655,22670,3812
2022-08-03,23100,23350,23100,23280,3341
2022-08-04,23955,24065,23850,24010,5224
2022-08-05,25320,25320,25085,25145,5673
2022-08-08,26075,26205,26020,26175,15261
2022-08-09,26560,26785,26560,26780,5029
2022-08-10,25865,25930,25740,25840,5224
2022-08-11,27320,27320,26425,26685,3457
2022-08-12,25860,25950,25860,25905,6913
2022-08-16,27005,27010,26815,26860,9042
2022-08-17,26720,26720,26200,26400,5045
2022-08-18,25625,25935,25600,25935,5769
2022-08-19,25700,25870,25550,25860,3982
2022-08-22,25375,25570,25225,25365,3675
2022-08-23,25180,25180,24995,25025,4391
2022-08-24,25065,25680,25065,25570,1151
2022-08-25,26100,26155,25935,26120,7474
2022-08-26,26080,26080,25825,25825,2322
2022-08-29,24685,24960,24685,24855,3151
2022-08-30,24860,24860,24685,24720,856
2022-08-31,24455,24590,24225,24275,1823
2022-09-01,24275,24770,24275,24760,1371
2022-09-02,25130,25460,25075,25460,3548
2022-09-05,25100,25115,24810,25115,1251
2022-09-06,25115,25115,24895,24960,706
2022-09-07,24485,24600,24390,24525,2007
2022-09-08,25500,25585,25370,25450,1430
2022-09-13,26470,26490,26385,26480,2747
2022-09-14,25490,25635,25200,25400,2122
2022-09-15,25410,25925,25410,25760,1048
2022-09-16,26080,26265,26040,26085,1877
2022-09-19,25275,25285,24985,25130,2806
2022-09-20,25055,25060,24985,24995,855
2022-09-21,24885,24895,24880,24895,221
2022-09-22,24225,24255,24020,24245,1099
2022-09-23,24005,24070,23835,23840,1863
2022-09-26,23210,23970,23210,23970,2505
2022-09-27,23470,23470,23180,23285,1948
2022-09-28,24005,24155,23885,24120,1753
2022-09-29,25000,25400,25000,25305,3378
2022-09-30,24425,24690,24395,24410,2673
2022-10-04,25050,25090,24715,24715,2101
2022-10-05,25700,25700,25485,25540,2830
2022-10-06,25200,25490,25105,25150,6950
2022-10-07,25220,25320,25220,25235,4601
2022-10-11,23905,24300,23900,24255,640
2022-10-12,24255,24565,24240,24390,1617
2022-10-13,24390,24630,24300,24630,424
2022-10-14,24900,24910,24820,24870,431
2022-10-17,24665,24665,24245,24445,1068
2022-10-18,25310,25310,24970,25000,1831
2022-10-19,25130,25310,25130,25275,729
2022-10-20,24300,24300,24120,24185,2031
2022-10-21,24125,24125,24040,24045,523
2022-10-24,24655,24690,24505,24690,1145
2022-10-25,24770,24770,24475,24665,1355
2022-10-26,24915,24940,24805,24805,1464
2022-10-27,25165,25420,25125,25340,1435
2022-10-28,24445,25185,24445,25000,1317
2022-10-31,25440,25845,25440,25845,2372
2022-11-01,25610,25610,25460,25490,4080
2022-11-02,25740,25800,25370,25680,2416
2022-11-03,24730,25310,24730,25120,1009
2022-11-04,24840,25130,24840,24960,199
2022-11-07,24640,24765,24515,24540,1811
2022-11-08,24190,24190,23945,24000,2768
2022-11-09,24000,24185,23805,23850,1659
2022-11-10,23090,23185,22990,23070,1502
2022-11-11,24045,24405,23900,23990,3294
2022-11-14,24090,24660,24090,24605,5204
