Date,Open,High,Low,Close,Volume
2013-11-15,9063,9227,9063,9184,334
2013-11-18,9278,9282,9264,9268,21
2013-11-19,9343,9343,9343,9349,137
2013-11-20,9328,9369,9328,9337,87
2013-11-21,9256,9256,9145,9152,32
2013-11-22,9296,9301,9209,9257,966
2013-11-25,9326,9326,9326,9334,9
2013-11-26,9281,9281,9220,9225,1
2013-11-27,9198,9198,9135,9143,16
2013-11-28,9318,9329,9276,9300,1702
2013-11-29,9358,9370,9318,9329,1474
2013-12-02,9291,9322,9274,9329,266
2013-12-03,9208,9208,9168,9172,3035
2013-12-04,9162,9162,9129,9139,2672
2013-12-05,9179,9253,9179,9257,14
2013-12-06,9214,9214,9214,9220,0
2013-12-09,9263,9283,9263,9290,119
2013-12-10,9301,9301,9191,9220,16
2013-12-11,9117,9117,9117,9122,501
2013-12-12,9043,9043,9043,9051,1
2013-12-13,8987,8987,8987,8994,9
2013-12-16,9017,9017,9017,9022,9
2013-12-17,9121,9121,9049,9059,1329
2013-12-18,9129,9129,9129,9134,9
2013-12-19,9150,9150,9150,9156,1
2013-12-20,9100,9100,9100,9105,5
2013-12-23,9133,9133,9133,9139,9
2013-12-24,9225,9243,9225,9249,100
2013-12-26,9306,9306,9283,9290,198
2013-12-27,9380,9455,9380,9460,12
2013-12-30,9443,9522,9443,9526,381
2014-01-02,9527,9577,9337,9345,57
2014-01-03,9190,9190,9190,9199,17
2014-01-06,9252,9252,9220,9225,214
2014-01-07,9164,9164,9164,9168,0
2014-01-08,9097,9097,9023,9083,4934
2014-01-09,9046,9046,9034,9042,9
2014-01-10,8953,8953,8948,8954,2
2014-01-13,8981,9017,8981,9022,1545
2014-01-14,8958,8958,8903,8909,2
2014-01-15,8958,8958,8953,8958,12
2014-01-16,8994,8994,8987,8994,21
2014-01-17,9024,9024,9024,9031,1
2014-01-20,8927,8927,8927,8937,9
2014-01-21,8970,8970,8970,8977,0
2014-01-22,9056,9056,9056,9063,2
2014-01-23,9092,9092,8987,8994,205
2014-01-24,8960,8960,8960,8966,2
2014-01-27,8747,8747,8683,8690,252
2014-01-28,8677,8708,8677,8710,5
2014-01-29,8776,8776,8773,8775,2
2014-02-03,8639,8639,8639,8644,0
2014-02-04,8443,8456,8433,8440,240
2014-02-05,8512,8565,8494,8506,86
2014-02-06,8590,8590,8510,8518,1650
2014-02-07,8571,8586,8532,8593,761
2014-02-10,8629,8653,8629,8658,780
2014-02-11,8656,8668,8656,8675,173
2014-02-12,8767,8800,8767,8788,1120
2014-02-13,8734,8734,8734,8741,0
2014-02-14,8734,8734,8734,8741,0
2014-02-17,8809,8831,8809,8838,103
2014-02-18,8787,8787,8787,8796,1
2014-02-19,8728,8783,8728,8793,331
2014-02-20,8748,8748,8748,8754,0
2014-02-21,8758,8758,8758,8761,59
2014-02-24,8758,8773,8758,8775,10
2014-02-25,8823,8823,8823,8828,0
2014-02-26,8909,8918,8904,8924,2
2014-02-27,8918,8918,8918,8924,0
2014-02-28,8910,8910,8890,8896,2
2014-03-03,8797,8797,8797,8805,9
2014-03-04,8782,8782,8753,8758,103
2014-03-05,8823,8823,8823,8828,1
2014-03-06,8815,8815,8815,8819,0
2014-03-07,8837,8837,8787,8796,10
2014-03-10,8694,8721,8684,8724,16
2014-03-11,8631,8729,8631,8732,563
2014-03-12,8630,8630,8619,8621,669
2014-03-13,8534,8591,8520,8568,353
2014-03-14,8535,8535,8535,8541,0
2014-03-17,8549,8595,8549,8603,547
2014-03-18,8619,8619,8619,8621,48
2014-03-19,8550,8550,8550,8555,3
2014-03-20,8450,8450,8279,8286,234
2014-03-21,8366,8366,8366,8373,1
2014-03-24,8498,8498,8426,8506,181
2014-03-25,8523,8523,8523,8528,0
2014-03-26,8551,8556,8513,8521,173
2014-03-27,8540,8540,8540,8546,0
2014-03-28,8568,8568,8568,8573,1
2014-03-31,8611,8611,8611,8613,9
2014-04-01,8677,8677,8677,8682,9
2014-04-02,8677,8677,8677,8682,0
2014-04-03,8670,8670,8528,8536,314
2014-04-04,8568,8568,8568,8573,1
2014-04-07,8579,8666,8579,8640,233
2014-04-08,8641,8753,8641,8758,552
2014-04-09,8783,8783,8783,8793,22184
2014-04-10,8783,8783,8783,8793,0
2014-04-11,8739,8748,8694,8719,481
2014-04-14,8716,8716,8716,8719,0
2014-04-15,8657,8657,8657,8663,0
2014-04-16,8653,8653,8653,8658,0
2014-04-17,8586,8598,8583,8593,601
2014-04-18,8694,8726,8694,8729,507
2014-04-21,8748,8748,8748,8754,0
2014-04-22,8748,8748,8748,8754,0
2014-04-23,8729,8729,8729,8732,0
2014-04-24,8586,8586,8586,8593,273
2014-04-25,8550,8550,8550,8555,1
2014-04-28,8494,8494,8494,8501,1
2014-04-29,8498,8498,8431,8437,862
2014-04-30,8514,8514,8470,8475,22188
2014-05-02,8441,8441,8441,8448,1
2014-05-07,8401,8401,8289,8298,20
2014-05-08,8241,8241,8193,8197,4
2014-05-09,8198,8198,8193,8197,183
2014-05-12,8226,8226,8108,8112,9
2014-05-13,8294,8294,8277,8283,4
2014-05-14,8297,8297,8283,8290,952
2014-05-15,8344,8344,8344,8350,1
2014-05-16,8344,8344,8344,8350,0
2014-05-19,8375,8375,8375,8381,0
2014-05-20,8354,8354,8354,8358,2
2014-05-21,8347,8347,8315,8320,886
2014-05-22,8416,8478,8403,8483,1474
2014-05-23,8459,8459,8459,8466,31
2014-05-26,8454,8454,8400,8408,149
2014-05-27,8400,8400,8400,8408,0
2014-05-28,8377,8377,8377,8385,108
2014-05-29,8376,8376,8289,8298,3289
2014-05-30,8290,8290,8199,8226,141
2014-06-02,8260,8260,8260,8265,0
2014-06-03,8273,8273,8273,8279,0
2014-06-05,8310,8310,8209,8215,2
2014-06-09,8398,8398,8315,8320,142
2014-06-10,8377,8384,8377,8393,733
2014-06-11,8373,8448,8373,8448,692
2014-06-12,8405,8405,8405,8412,0
2014-06-13,8405,8405,8405,8412,0
2014-06-16,8524,8524,8524,8528,0
2014-06-17,8524,8524,8524,8528,2
2014-06-18,8487,8487,8487,8491,0
