Date,Open,High,Low,Close,Volume
2023-02-20,63400,64500,62800,64200,1424392
2023-02-21,64500,64700,63000,63100,1644407
2023-02-22,61900,63000,61500,62200,1904538
2023-02-23,62600,63200,62200,62500,1217488
2023-02-24,62500,62900,61600,61800,1339514
2023-02-27,61400,62200,61000,61900,1407458
2023-02-28,62000,63400,61900,62400,1870108
2023-03-02,62200,62400,60800,61200,1842975
2023-03-03,61600,62200,60900,61000,1250945
2023-03-06,61200,63800,61100,63600,2768767
2023-03-07,63000,63100,61400,61500,2322926
2023-03-08,61200,61200,59000,59100,2935338
2023-03-09,59700,60600,58900,59000,1949722
2023-03-10,57900,58400,57500,58100,2009728
2023-03-13,60300,62400,58800,60800,5720123
2023-03-14,60600,61100,59200,59400,2192551
2023-03-15,60600,60800,58800,59300,1885060
2023-03-16,58400,60300,58100,59900,1976894
2023-03-17,60600,61200,59800,60200,1658486
2023-03-20,60200,62000,60200,61000,2051491
2023-03-21,61400,61700,60500,60900,1093952
2023-03-22,61700,62900,61300,62700,2243729
2023-03-23,61800,62000,60800,61600,1685484
2023-03-24,61600,61900,60900,61400,1323550
2023-03-27,61500,61800,59800,60700,1490567
2023-03-28,60600,61000,59900,60700,1326335
2023-03-29,60800,61400,60100,60400,1144119
2023-03-30,60800,60900,59900,60100,1707493
2023-03-31,60600,61200,60000,61100,1745559
2023-04-03,61400,61600,59900,60200,1683150
2023-04-04,60200,60800,59800,60700,1380518
2023-04-05,60500,61200,60200,60500,1227329
2023-04-06,60100,60100,58500,58600,2659408
2023-04-07,58600,59200,58100,58600,1650319
2023-04-10,58300,58400,57100,58100,2103339
2023-04-11,58100,60000,57500,59300,2184527
2023-04-12,59200,59300,58500,58700,1486194
2023-04-13,58500,59600,58400,59500,1591961
2023-04-14,60100,61000,59400,60500,2464952
2023-04-17,60200,60700,59600,60100,1450046
2023-04-18,60200,60800,58900,59000,1731564
2023-04-19,59000,59100,58500,58600,1086274
2023-04-20,58500,58700,57800,57900,1342600
2023-04-21,57700,58200,57200,57900,1212125
2023-04-24,57300,57800,57100,57200,961915
2023-04-25,57000,57900,55700,56000,1791028
2023-04-26,55600,57200,55600,56500,1452179
2023-04-27,56200,56300,55300,55800,1311670
2023-04-28,56400,59100,56300,58100,3124682
2023-05-02,58200,58600,57700,58500,1124552
2023-05-03,58000,58900,57800,58300,1047114
2023-05-04,57200,57500,56000,57200,2288474
2023-05-08,57500,58200,57100,57700,1821528
2023-05-09,57800,58700,57300,57500,1412568
2023-05-10,57100,57300,56300,56500,1364811
2023-05-11,56400,57100,56000,56000,1190339
2023-05-12,56200,57200,55600,56600,1236080
2023-05-15,56500,57000,56100,56800,879909
2023-05-16,56700,57400,56000,56100,922948
2023-05-17,55900,58800,55600,57700,2035175
2023-05-18,58200,58400,56800,57200,1112295
2023-05-19,57400,58200,57200,57900,1375866
2023-05-22,57900,58100,57600,57900,985462
2023-05-23,58100,58200,57600,58000,1015317
2023-05-24,57500,57600,56700,56800,1258754
2023-05-25,56600,57000,56300,56700,1177829
2023-05-26,56400,57000,56400,56600,709988
2023-05-30,57000,57100,56400,56800,1155964
2023-05-31,56500,56900,56100,56200,1992398
2023-06-01,56300,56600,56000,56100,1004709
2023-06-02,56300,57500,56000,57200,1677624
2023-06-05,57600,57900,57000,57100,1035494
2023-06-07,57700,58000,57300,57400,1012086
2023-06-08,57000,57000,56300,56500,1734613
2023-06-09,56800,57200,56300,56400,1732451
2023-06-12,56900,57200,56400,56600,867990
2023-06-13,57000,57100,56200,56400,1101921
2023-06-14,56400,56600,55300,55700,2051297
2023-06-15,55700,56100,53700,53900,2719928
2023-06-16,54300,54600,53400,53600,1745708
2023-06-19,53400,53400,52000,52500,2131119
2023-06-20,52400,52900,51500,51700,1767021
2023-06-21,51700,52000,50300,50500,2027881
2023-06-22,50200,51100,50100,50300,1336297
2023-06-23,50200,50500,49550,49700,1755166
2023-06-26,49000,50300,48600,50000,1872956
2023-06-27,50000,50100,49350,49350,1333727
2023-06-28,49700,49750,48500,49000,1659730
2023-06-29,49000,49800,48700,49000,1287518
2023-06-30,48850,49700,48400,49100,1268925
2023-07-03,49300,51000,49300,51000,1691513
2023-07-04,50900,51000,49900,49950,1445459
2023-07-05,49950,50400,48800,48850,2700066
2023-07-06,48850,51500,48700,50900,3139685
2023-07-07,50600,51200,49750,49850,1974639
2023-07-10,49850,50300,49450,49850,1068139
2023-07-11,50100,51000,50000,50700,1212718
2023-07-12,50700,51800,50200,51600,1658795
2023-07-13,52000,52600,51700,51900,1955527
2023-07-14,52300,52800,51600,52800,1900674
2023-07-17,52400,53200,52200,52700,1411212
2023-07-18,52700,52700,51400,51800,1486148
2023-07-19,51800,51800,50100,50400,1674191
2023-07-20,50100,51100,50100,50500,1150775
2023-07-21,50000,50800,49750,50600,1203404
2023-07-24,50100,50300,49400,49850,1943708
2023-07-25,49600,49800,48800,48850,1788062
2023-07-26,48800,48800,46650,47800,3798977
2023-07-27,47500,50600,47500,50600,2861543
2023-07-28,50200,51400,49600,50600,1539813
2023-07-31,50900,51800,50000,51300,2204300
2023-08-01,51800,55300,51800,54900,7074120
2023-08-02,55100,55100,52300,53200,2936126
2023-08-03,52800,53800,52300,53300,2146867
2023-08-04,53800,55000,51000,51800,3173204
2023-08-07,51700,54000,51200,52700,2755342
2023-08-08,53500,53600,51800,51800,1512333
2023-08-09,52100,53200,52100,52800,1095062
2023-08-10,52300,53100,51900,52600,1645198
2023-08-11,51400,52500,50600,51600,1591602
2023-08-14,51700,52000,50600,50700,1062345
2023-08-16,50300,51100,49850,50300,1125125
2023-08-17,50000,50100,49150,49250,1640558
2023-08-18,48650,49300,48200,48450,1384622
2023-08-21,48500,49450,48250,48400,1010367
2023-08-22,48550,49400,48400,48650,1131155
2023-08-23,48700,49700,48450,48900,1344907
2023-08-24,49450,50100,48900,49100,1735760
2023-08-25,48000,48550,47600,48100,1330506
2023-08-28,48550,48650,47800,48000,974367
2023-08-29,48000,48700,48000,48600,864728
2023-08-30,49150,49400,48750,49000,888093
2023-08-31,49000,49100,48100,48100,1699582
2023-09-01,47950,49300,47950,48950,1371351
2023-09-04,48900,49450,48400,49100,1020561
2023-09-05,49100,49350,48850,48900,676829
